ElapsedTime,Text,Tindoor,Tdepart,Tretour,Debit_eau,Conso_energetique_integrale
7394400,8.099,21.087,298.656,298.656,0.125,1719.701
7398000,8.110,20.739,296.216,296.216,0.125,1719.701
7401600,8.010,20.503,295.017,295.017,0.125,1719.701
7405200,6.647,20.071,296.709,294.037,0.163,1719.721
7408800,4.389,20.548,307.596,303.122,0.200,1720.376
7412400,2.226,21.304,314.835,310.949,0.200,1721.321
7416000,1.495,21.665,316.326,312.090,0.200,1722.252
7419600,1.088,21.940,314.170,312.604,0.163,1723.866
7423200,0.574,21.271,306.075,306.075,0.125,1724.002
7426800,0.560,19.954,302.971,299.277,0.175,1724.152
7430400,-0.033,20.593,316.472,310.105,0.200,1725.289
7434000,-1.218,21.334,318.841,314.044,0.200,1726.892
7437600,-2.122,21.592,319.576,314.712,0.200,1728.453
7441200,-2.877,21.737,320.293,315.324,0.200,1730.440
7444800,-3.208,21.787,320.676,315.645,0.200,1731.775
7448400,-3.620,21.815,321.013,315.925,0.200,1733.508
7452000,-3.803,21.827,321.486,316.309,0.200,1735.892
7455600,-0.210,21.924,317.012,315.552,0.155,1737.653
7459200,2.437,21.091,305.872,305.872,0.125,1737.796
7462800,6.256,20.101,301.543,297.891,0.175,1737.865
7466400,6.993,20.181,305.925,299.260,0.200,1738.026
7470000,8.960,21.911,310.420,309.305,0.163,1739.336
7473600,9.428,21.791,304.446,304.446,0.125,1739.413
7477200,10.060,21.357,298.788,298.788,0.125,1739.413
7480800,10.712,21.133,296.465,296.465,0.125,1739.413
7484400,11.221,21.071,295.445,295.445,0.125,1739.413
7488000,11.349,21.030,294.887,294.887,0.125,1739.413
7491600,10.118,20.901,294.569,294.569,0.125,1739.413
7495200,6.906,20.318,294.095,294.095,0.125,1739.413
7498800,5.054,20.021,298.239,294.913,0.179,1739.492
7502400,3.501,21.085,313.785,308.523,0.200,1740.707
7506000,2.649,21.591,315.255,311.249,0.200,1741.428
7509600,0.957,21.937,313.852,312.289,0.163,1742.949
7513200,0.186,21.234,305.272,305.272,0.125,1743.068
7516800,-0.681,19.943,302.855,299.223,0.175,1743.228
7520400,-0.622,20.609,316.511,310.165,0.200,1744.416
7524000,-1.159,21.438,319.101,314.314,0.200,1746.060
7527600,-2.257,21.698,319.680,314.823,0.200,1747.622
7531200,-2.502,21.840,320.267,315.345,0.200,1749.262
7534800,-2.238,21.928,320.333,315.474,0.200,1750.891
7538400,-1.849,21.970,318.904,315.504,0.185,1753.212
7542000,0.919,21.424,309.704,309.704,0.125,1753.880
7545600,4.023,20.629,301.629,301.629,0.125,1753.880
7549200,8.140,20.080,300.970,297.161,0.175,1753.945
7552800,11.579,21.780,310.031,308.209,0.163,1754.982
7556400,12.160,21.996,307.828,307.828,0.125,1755.101
7560000,13.379,21.771,300.114,300.114,0.125,1755.101
7563600,14.385,21.638,297.286,297.286,0.125,1755.101
7567200,15.283,21.671,296.096,296.096,0.125,1755.101
7570800,15.936,21.795,295.571,295.571,0.125,1755.101
7574400,15.949,21.896,295.340,295.340,0.125,1755.101
7578000,15.602,21.916,295.239,295.239,0.125,1755.101
7581600,10.904,21.446,295.026,295.026,0.125,1755.101
7585200,8.672,21.126,294.865,294.865,0.125,1755.101
7588800,7.383,20.738,294.585,294.585,0.125,1755.101
7592400,6.358,20.084,296.592,293.926,0.162,1755.118
7596000,5.905,20.057,300.170,295.742,0.200,1755.238
7599600,4.917,21.321,313.829,310.581,0.200,1756.362
7603200,4.791,21.935,312.047,310.689,0.162,1757.586
7606800,5.229,21.475,304.735,304.735,0.125,1757.681
7610400,4.279,20.185,299.035,297.019,0.150,1757.698
7614000,3.608,19.974,302.963,298.145,0.200,1757.874
7617600,3.421,21.219,315.726,312.043,0.200,1759.281
7621200,3.337,21.754,315.718,311.838,0.200,1760.824
7624800,3.377,21.917,315.002,312.062,0.187,1761.868
7628400,5.185,21.759,309.439,309.439,0.125,1762.345
7632000,8.064,21.051,300.965,300.965,0.125,1762.345
7635600,10.444,20.679,297.092,297.092,0.125,1762.345
7639200,12.275,20.645,295.426,295.426,0.125,1762.345
7642800,14.262,20.843,294.740,294.740,0.125,1762.345
7646400,16.332,21.291,294.462,294.462,0.125,1762.345
7650000,16.474,21.382,294.471,294.471,0.125,1762.345
7653600,17.137,21.669,294.627,294.627,0.125,1762.345
7657200,17.755,21.983,294.902,294.902,0.125,1762.345
7660800,17.937,22.196,295.142,295.142,0.125,1762.345
7664400,15.928,22.246,295.385,295.385,0.125,1762.345
7668000,12.084,21.903,295.325,295.325,0.125,1762.345
7671600,10.781,21.586,295.189,295.189,0.125,1762.345
7675200,10.599,21.314,294.985,294.985,0.125,1762.345
7678800,10.682,21.030,294.703,294.703,0.125,1762.345
7682400,9.973,20.768,294.431,294.431,0.125,1762.345
7686000,7.932,20.424,294.143,294.143,0.125,1762.345
7689600,5.953,20.030,298.226,294.631,0.175,1762.412
7693200,4.973,21.058,314.145,308.612,0.200,1763.368
7696800,3.840,21.908,312.203,310.815,0.162,1764.815
7700400,3.128,21.574,306.410,306.410,0.125,1764.974
7704000,2.072,20.085,301.275,298.033,0.170,1765.060
7707600,2.030,19.980,305.364,298.962,0.200,1765.255
7711200,2.329,21.417,316.910,312.855,0.200,1767.111
7714800,5.775,21.940,313.174,312.041,0.155,1768.313
7718400,7.836,21.606,305.771,305.771,0.125,1768.401
7722000,10.735,21.088,299.086,299.086,0.125,1768.401
7725600,13.870,20.947,296.454,296.454,0.125,1768.401
7729200,17.065,21.144,295.366,295.366,0.125,1768.401
7732800,19.920,21.754,294.937,294.937,0.125,1768.401
7736400,20.562,21.934,294.967,294.967,0.125,1768.401
7740000,20.386,22.211,295.147,295.147,0.125,1768.401
7743600,19.238,22.352,295.380,295.380,0.125,1768.401
7747200,18.556,22.295,295.444,295.444,0.125,1768.401
7750800,16.605,22.084,295.398,295.398,0.125,1768.401
7754400,14.717,21.751,295.230,295.230,0.125,1768.401
7758000,14.408,21.660,295.173,295.173,0.125,1768.401
7761600,13.662,21.436,294.983,294.983,0.125,1768.401
7765200,12.662,21.182,294.766,294.766,0.125,1768.401
7768800,11.468,20.924,294.536,294.536,0.125,1768.401
7772400,10.394,20.631,294.279,294.279,0.125,1768.401
7776000,9.451,20.358,294.017,294.017,0.125,1768.401
7779600,8.585,20.058,298.479,294.640,0.175,1768.462
7783200,7.781,20.928,312.056,306.623,0.200,1769.149
7786800,7.415,21.621,312.154,308.979,0.200,1769.893
7790400,7.063,21.954,310.157,308.992,0.163,1770.820
7794000,6.855,21.500,303.872,303.872,0.125,1770.896
7797600,6.257,20.499,297.704,297.704,0.125,1770.896
7801200,8.945,20.211,301.939,298.035,0.179,1771.057
7804800,12.847,21.675,310.598,308.774,0.181,1771.920
7808400,14.572,22.005,306.614,306.614,0.125,1772.078
7812000,17.531,21.973,298.885,298.885,0.125,1772.078
7815600,18.374,22.017,297.451,297.451,0.125,1772.078
7819200,19.305,22.184,296.422,296.422,0.125,1772.078
7822800,19.703,22.389,296.009,296.009,0.125,1772.078
7826400,20.332,22.722,295.882,295.882,0.125,1772.078
7830000,20.781,22.905,295.942,295.942,0.125,1772.078
7833600,21.011,23.129,296.120,296.120,0.125,1772.078
7837200,19.337,23.124,296.272,296.272,0.125,1772.078
7840800,17.964,22.983,296.257,296.257,0.125,1772.078
7844400,15.594,22.636,296.131,296.131,0.125,1772.078
7848000,14.332,22.334,295.940,295.940,0.125,1772.078
7851600,12.704,22.005,295.681,295.681,0.125,1772.078
7855200,10.444,21.611,295.374,295.374,0.125,1772.078
7858800,9.882,21.254,295.028,295.028,0.125,1772.078
7862400,9.895,20.977,294.701,294.701,0.125,1772.078
7866000,9.377,20.711,294.404,294.404,0.125,1772.078
7869600,7.652,20.383,294.106,294.106,0.125,1772.078
7873200,6.541,20.042,298.267,294.620,0.175,1772.143
7876800,6.250,21.083,313.722,308.182,0.200,1773.024
7880400,6.649,21.928,311.055,309.806,0.163,1774.150
7884000,8.026,21.362,302.213,302.213,0.125,1774.242
7887600,9.568,20.951,298.702,298.702,0.125,1774.242
7891200,12.805,20.654,296.082,296.082,0.125,1774.242
7894800,15.769,20.749,295.034,295.034,0.125,1774.242
7898400,17.932,21.341,294.529,294.529,0.125,1774.242
7902000,17.943,21.380,294.521,294.521,0.125,1774.242
7905600,17.525,21.640,294.669,294.669,0.125,1774.242
7909200,16.520,21.683,294.755,294.755,0.125,1774.242
7912800,16.367,21.656,294.804,294.804,0.125,1774.242
7916400,16.533,21.643,294.804,294.804,0.125,1774.242
7920000,16.685,21.625,294.796,294.796,0.125,1774.242
7923600,16.729,21.613,294.789,294.789,0.125,1774.242
7927200,14.906,21.428,294.742,294.742,0.125,1774.242
7930800,13.564,21.253,294.672,294.672,0.125,1774.242
7934400,12.301,20.991,294.511,294.511,0.125,1774.242
7938000,11.510,20.740,294.309,294.309,0.125,1774.242
7941600,10.960,20.498,294.086,294.086,0.125,1774.242
7945200,10.560,20.273,293.859,293.859,0.125,1774.242
7948800,9.358,20.055,298.506,294.594,0.175,1774.302
7952400,9.965,21.079,310.841,307.850,0.200,1775.012
7956000,11.078,21.718,310.580,307.810,0.200,1775.518
7959600,9.275,21.968,308.492,307.521,0.174,1776.202
7963200,9.543,21.610,303.262,303.262,0.125,1776.262
7966800,9.416,20.893,298.173,298.173,0.125,1776.262
7970400,8.158,20.104,298.735,295.891,0.163,1776.311
7974000,8.497,20.687,309.422,304.390,0.200,1776.870
7977600,11.597,21.870,308.943,307.872,0.163,1777.743
7981200,12.366,21.965,306.681,306.681,0.125,1777.840
7984800,13.325,21.728,299.700,299.700,0.125,1777.840
7988400,14.162,21.480,296.543,296.543,0.125,1777.840
7992000,14.414,21.409,295.903,295.903,0.125,1777.840
7995600,14.760,21.323,295.272,295.272,0.125,1777.840
7999200,15.160,21.265,294.932,294.932,0.125,1777.840
8002800,15.254,21.219,294.715,294.715,0.125,1777.840
8006400,15.156,21.152,294.567,294.567,0.125,1777.840
8010000,15.308,21.112,294.462,294.462,0.125,1777.840
8013600,14.739,21.019,294.374,294.374,0.125,1777.840
8017200,13.663,20.815,294.246,294.246,0.125,1777.840
8020800,11.842,20.588,294.107,294.107,0.125,1777.840
8024400,10.704,20.289,293.888,293.888,0.125,1777.840
8028000,11.154,20.080,298.770,294.659,0.175,1777.897
8031600,10.841,20.447,306.668,299.738,0.200,1778.169
8035200,9.836,21.352,309.650,307.024,0.200,1778.820
8038800,9.545,21.669,310.111,307.382,0.200,1779.347
8042400,9.810,21.860,310.271,307.615,0.200,1779.877
8046000,10.196,21.966,308.452,307.456,0.163,1780.512
8049600,10.350,21.503,302.266,302.266,0.125,1780.553
8053200,10.276,20.794,297.739,297.739,0.125,1780.553
8056800,10.513,20.109,299.291,295.821,0.168,1780.604
8060400,11.442,20.670,307.779,302.878,0.200,1781.023
8064000,11.390,21.331,310.353,307.539,0.200,1781.462
8067600,10.763,21.688,310.390,307.658,0.200,1781.963
8071200,11.128,21.959,308.731,307.697,0.163,1782.601
8074800,12.330,21.632,302.685,302.685,0.125,1782.646
8078400,13.154,21.207,298.081,298.081,0.125,1782.646
8082000,13.893,20.938,296.056,296.056,0.125,1782.646
8085600,15.641,20.986,295.154,295.154,0.125,1782.646
8089200,16.090,21.169,294.763,294.763,0.125,1782.646
8092800,15.912,21.290,294.620,294.620,0.125,1782.646
8096400,15.730,21.311,294.562,294.562,0.125,1782.646
8100000,14.681,21.204,294.511,294.511,0.125,1782.646
8103600,13.175,20.920,294.382,294.382,0.125,1782.646
8107200,12.382,20.676,294.225,294.225,0.125,1782.646
8110800,10.839,20.384,294.004,294.004,0.125,1782.646
8114400,10.592,20.077,298.760,294.708,0.175,1782.703
8118000,10.810,20.686,309.896,303.342,0.200,1783.130
8121600,11.110,21.520,310.237,307.458,0.200,1783.700
8125200,11.291,21.955,308.819,307.770,0.162,1784.327
8128800,10.710,21.549,302.498,302.498,0.125,1784.369
8132400,10.213,20.837,297.871,297.871,0.125,1784.369
8136000,9.904,20.081,298.054,295.001,0.162,1784.385
8139600,9.653,20.108,302.245,297.491,0.200,1784.515
8143200,9.401,21.182,310.354,307.490,0.200,1785.388
8146800,9.324,21.562,310.612,307.802,0.200,1786.152
8150400,9.400,21.668,310.667,307.882,0.200,1786.474
8154000,9.181,21.785,310.600,307.846,0.200,1787.025
8157600,9.309,21.951,309.134,308.064,0.163,1787.935
8161200,11.316,21.636,302.881,302.881,0.125,1788.040
8164800,12.055,21.368,299.355,299.355,0.125,1788.040
8168400,11.797,21.033,296.666,296.666,0.125,1788.040
8172000,12.118,20.808,295.312,295.312,0.125,1788.040
8175600,12.204,20.660,294.713,294.713,0.125,1788.040
8179200,11.656,20.459,294.274,294.274,0.125,1788.040
8182800,11.118,20.228,293.941,293.941,0.125,1788.040
8186400,10.955,20.063,298.811,294.727,0.175,1788.098
8190000,10.858,21.184,309.853,307.101,0.200,1788.825
8193600,10.531,21.592,310.078,307.371,0.200,1789.270
8197200,9.369,21.763,309.998,307.433,0.200,1789.777
8200800,8.435,21.824,310.742,307.860,0.200,1790.350
8204400,8.107,21.905,311.361,308.414,0.200,1790.979
8208000,7.842,21.987,310.406,308.906,0.178,1792.045
8211600,7.901,21.906,308.323,308.323,0.125,1792.249
8215200,8.168,21.014,300.249,300.249,0.125,1792.249
8218800,8.119,20.064,300.424,296.624,0.175,1792.318
8222400,7.732,20.363,309.577,302.836,0.200,1792.704
8226000,6.119,21.170,312.541,309.069,0.200,1793.632
8229600,4.939,21.451,313.763,310.132,0.200,1794.588
8233200,5.431,21.688,314.255,310.708,0.200,1795.895
8236800,5.790,21.756,314.237,310.751,0.200,1796.354
8240400,6.760,21.856,313.735,310.434,0.200,1797.193
8244000,7.978,21.937,310.105,309.181,0.155,1798.040
8247600,8.810,21.391,302.150,302.150,0.125,1798.063
8251200,9.560,20.838,297.674,297.674,0.125,1798.063
8254800,9.079,20.468,295.665,295.665,0.125,1798.063
8258400,9.265,20.276,294.631,294.631,0.125,1798.063
8262000,8.118,20.064,297.936,294.697,0.168,1798.116
8265600,7.959,20.519,308.895,302.144,0.200,1798.527
8269200,7.837,21.544,311.818,308.679,0.200,1799.386
8272800,6.543,21.824,312.241,309.048,0.200,1800.093
8276400,4.623,21.938,312.294,310.221,0.175,1801.288
8280000,4.776,21.713,307.851,307.851,0.125,1801.592
8283600,4.941,20.220,299.751,297.667,0.150,1801.609
8287200,4.841,19.981,303.466,298.566,0.200,1801.771
8290800,4.710,21.103,314.709,311.320,0.200,1802.998
8294400,4.474,21.489,314.832,311.089,0.200,1803.973
8298000,4.155,21.668,315.072,311.309,0.200,1804.972
8301600,4.360,21.777,315.188,311.459,0.200,1805.977
8305200,4.624,21.833,315.044,311.381,0.200,1806.956
8308800,4.652,21.851,314.937,311.291,0.200,1807.921
8312400,4.739,21.860,314.885,311.252,0.200,1808.882
8316000,5.018,21.866,314.749,311.162,0.200,1809.884
8319600,5.386,21.872,314.524,311.000,0.200,1810.829
8323200,5.799,21.895,314.249,310.801,0.200,1811.639
8326800,6.958,21.980,311.950,310.304,0.175,1812.929
8330400,7.560,21.877,309.183,309.183,0.125,1813.151
8334000,7.926,21.003,300.315,300.315,0.125,1813.151
8337600,8.880,20.090,298.586,295.687,0.170,1813.180
8341200,9.311,20.144,302.206,297.483,0.200,1813.287
8344800,10.162,21.444,311.006,308.358,0.200,1814.105
8348400,7.962,21.953,309.156,307.767,0.170,1814.882
8352000,9.137,21.628,303.037,303.037,0.125,1815.005
8355600,7.864,21.073,298.958,298.958,0.125,1815.005
8359200,6.782,20.072,299.815,296.138,0.175,1815.075
8362800,6.920,20.327,308.231,301.552,0.200,1815.439
8366400,6.560,21.277,312.924,309.470,0.200,1816.376
8370000,5.960,21.594,313.317,309.892,0.200,1817.202
8373600,5.577,21.748,313.757,310.276,0.200,1818.065
8377200,5.725,21.853,313.920,310.476,0.200,1818.934
8380800,5.669,21.901,313.938,310.504,0.200,1819.796
8384400,5.503,21.920,314.043,310.581,0.200,1820.669
8388000,5.458,21.933,314.133,310.661,0.200,1821.550
8391600,5.354,21.936,314.182,310.700,0.200,1822.435
8395200,5.304,21.935,314.285,310.781,0.200,1823.332
8398800,5.374,21.936,314.280,310.790,0.200,1824.226
8402400,5.150,21.919,314.326,310.803,0.200,1825.330
8406000,5.095,21.919,314.432,310.887,0.200,1826.034
8409600,5.103,21.951,312.045,310.714,0.163,1827.407
8413200,5.410,21.663,307.324,307.324,0.125,1827.559
8416800,6.310,20.685,299.519,299.519,0.125,1827.559
8420400,7.275,20.045,300.421,296.698,0.175,1827.627
8424000,7.947,21.322,312.972,309.285,0.200,1828.694
8427600,8.973,21.928,309.834,308.733,0.162,1829.395
8431200,9.979,21.758,304.201,304.201,0.125,1829.470
8434800,10.353,21.228,298.683,298.683,0.125,1829.470
8438400,10.277,20.691,295.943,295.943,0.125,1829.470
8442000,10.342,20.424,295.055,295.055,0.125,1829.470
8445600,8.834,20.045,298.982,295.119,0.175,1829.533
8449200,8.014,21.072,311.346,308.215,0.200,1830.407
8452800,6.572,21.412,311.860,308.608,0.200,1830.965
8456400,4.690,21.627,313.427,309.834,0.200,1831.818
8460000,3.432,21.815,314.962,311.156,0.200,1833.202
8463600,2.680,21.856,315.486,311.569,0.200,1833.828
8467200,1.064,21.881,316.606,312.416,0.200,1834.998
8470800,0.208,21.920,317.671,313.295,0.200,1836.298
8474400,-0.089,21.963,318.263,313.822,0.200,1837.660
8478000,-0.503,21.975,318.635,314.128,0.200,1839.061
8481600,-0.716,21.967,318.988,314.413,0.200,1840.506
8485200,-0.296,21.973,319.014,314.487,0.200,1841.952
8488800,-0.101,21.954,318.804,314.320,0.200,1843.563
8492400,1.272,21.947,315.440,313.809,0.164,1844.988
8496000,2.776,20.843,303.181,303.181,0.125,1845.066
8499600,5.176,20.024,301.288,298.245,0.168,1845.132
8503200,7.142,21.131,315.394,310.504,0.200,1846.137
8506800,8.619,21.920,309.924,309.026,0.155,1847.146
8510400,8.734,21.651,304.611,304.611,0.125,1847.211
8514000,9.261,20.945,298.665,298.665,0.125,1847.211
8517600,10.740,20.426,295.648,295.648,0.125,1847.211
8521200,11.428,20.326,294.869,294.869,0.125,1847.211
8524800,11.027,20.274,294.232,294.232,0.125,1847.211
8528400,9.764,20.095,299.253,295.091,0.181,1847.299
8532000,8.517,20.900,310.184,305.205,0.200,1847.954
8535600,7.363,21.400,311.276,308.128,0.200,1848.501
8539200,6.572,21.646,312.317,309.034,0.200,1849.176
8542800,5.942,21.805,313.052,309.690,0.200,1849.968
8546400,5.260,21.893,313.736,310.257,0.200,1850.824
8550000,4.660,21.946,314.316,310.735,0.200,1851.734
8553600,3.208,21.949,314.999,311.220,0.200,1852.789
8557200,3.195,21.960,313.801,311.835,0.170,1853.894
8560800,3.290,20.400,300.967,299.773,0.140,1853.963
8564400,4.071,19.969,303.723,298.870,0.200,1854.132
8568000,4.705,20.994,315.902,311.756,0.200,1855.290
8571600,5.260,21.420,314.890,311.226,0.200,1856.258
8575200,5.918,21.623,314.284,310.785,0.200,1857.386
8578800,6.788,21.709,313.908,310.542,0.200,1858.033
8582400,7.650,21.822,312.953,309.829,0.200,1858.784
8586000,7.615,21.955,310.296,309.143,0.163,1859.793
8589600,8.052,21.648,305.126,305.126,0.125,1859.893
8593200,9.840,20.901,298.883,298.883,0.125,1859.893
8596800,10.513,20.437,296.164,296.164,0.125,1859.893
8600400,11.241,20.108,294.465,294.465,0.125,1859.893
8604000,11.718,20.060,294.104,294.104,0.125,1859.893
8607600,12.017,20.070,293.722,293.722,0.125,1859.893
8611200,12.340,20.053,293.469,293.469,0.125,1859.893
8614800,12.126,20.098,299.148,294.933,0.178,1859.955
8618400,11.360,20.962,309.062,306.235,0.200,1860.463
8622000,10.112,21.525,309.778,307.119,0.200,1861.041
8625600,9.666,21.673,309.823,307.219,0.200,1861.459
8629200,9.110,21.768,310.301,307.533,0.200,1861.993
8632800,8.410,21.831,310.923,308.033,0.200,1862.588
8636400,8.010,21.888,311.525,308.538,0.200,1863.230
8640000,7.910,21.937,311.775,308.785,0.200,1863.887
8643600,7.610,21.959,312.029,308.987,0.200,1864.566
8647200,7.397,21.974,312.282,309.194,0.200,1865.267
8650800,7.164,21.981,312.454,309.336,0.200,1865.982
8654400,6.971,21.987,312.711,309.538,0.200,1866.723
8658000,6.577,21.982,312.966,309.734,0.200,1867.856
8661600,6.385,21.977,313.097,309.828,0.200,1868.250
8665200,6.611,21.938,310.617,309.634,0.162,1869.446
8668800,6.586,21.633,306.112,306.112,0.125,1869.545
8672400,7.581,20.703,299.157,299.157,0.125,1869.545
8676000,9.719,20.137,295.780,295.780,0.125,1869.545
8679600,10.883,20.040,294.733,294.733,0.125,1869.545
8683200,11.159,20.056,294.054,294.054,0.125,1869.545
8686800,11.295,20.035,293.684,293.684,0.125,1869.545
8690400,12.454,20.109,293.500,293.500,0.125,1869.545
8694000,12.301,20.222,293.441,293.441,0.125,1869.545
8697600,11.852,20.257,293.425,293.425,0.125,1869.545
8701200,11.905,20.251,293.421,293.421,0.125,1869.545
8704800,9.245,20.055,298.257,294.369,0.175,1869.606
8708400,6.778,20.510,309.273,302.990,0.200,1870.085
8712000,5.507,21.266,312.570,308.982,0.200,1870.934
8715600,5.210,21.642,313.655,310.111,0.200,1871.806
8719200,4.731,21.833,314.239,310.653,0.200,1872.719
8722800,3.192,21.924,315.245,311.406,0.200,1874.075
8726400,3.976,21.960,313.013,311.576,0.163,1874.788
8730000,4.792,20.478,301.226,299.661,0.125,1874.799
8733600,4.218,19.967,303.120,298.275,0.200,1874.947
8737200,3.055,20.876,315.879,311.240,0.200,1876.117
8740800,2.337,21.309,316.187,312.039,0.200,1877.227
8744400,2.191,21.617,316.803,312.647,0.200,1879.175
8748000,2.669,21.692,316.860,312.760,0.200,1879.820
8751600,5.797,21.931,314.160,311.885,0.181,1881.224
8755200,6.782,21.899,310.485,310.485,0.125,1881.553
8758800,8.945,21.160,300.920,300.920,0.125,1881.553
